-1.253067823,0.012740741
-1.08995036,0.009851852
-0.862435089,0.008555556
-0.65355135,0.007555556
-0.551386922,0.006925926
-0.444656166,0.006518519
-0.342583294,0.006185185
-0.226639772,0.005962963
-0.096802712,0.005777778
0.028284909,0.005962963
0.111737694,0.005888889
0.260011731,0.006037037
0.459156259,0.006555556
0.56086291,0.007407407
0.662718338,0.007777778
0.875516072,0.009111111
1.083427035,0.011259259
1.194335007,0.012333333
1.272855242,0.013222222
1.355987583,0.014185185
1.429804157,0.015296296
1.461951561,0.016259259
1.512421498,0.017925926
1.525994593,0.019
1.585642962,0.020962963
1.594592507,0.022
1.626041801,0.025222222
