-10.214485643681577, -0.6630123678666182
-8.266907911913101, -0.4579862903078915
-6.320107346039183, -0.2590010584837579
-4.250125985877439, -0.035875111059840314
-2.1809217916102455, 0.18120999062948373
-0.23023539626352374, 0.41039945112658627
1.8366373003199712, 0.6093620156121289
3.787323695666693, 0.8385514761092314
5.854196392250202, 1.037514040594774
7.67393033436349, 1.1821543281461548
9.733808537895946, 1.3267492810203532
11.910650208559765, 1.4471581836175846
13.361618933704108, 1.525417170104208
13.961202421357498, 1.5192629876766572
15.154152069507774, 1.4586278569448061
16.22780675284303, 1.4040562392861395
18.259706984171316, 1.3311807457149616
20.17308941657914, 1.2704096109515617
